,PBE,NN_PBE,NN_XALPHA,x
3872,1.3116140315215734,1.3167940924323311,1.1653883263245417,-5.915818316366328
3873,1.311548378132205,1.3167274990503577,1.1653909816264756,-5.915538310766215
3874,1.311482732181062,1.3166610078533587,1.1653938545852782,-5.915258305166104
3875,1.3114170936721994,1.3165942022102364,1.1653965284828482,-5.914978299565991
3876,1.3113514626096752,1.3165277764463026,1.165399142266239,-5.914698293965879
3877,1.3112858389975452,1.3164610363471267,1.1654018347578885,-5.914418288365767
3878,1.3112202228398682,1.3163945371660193,1.1654044671345947,-5.914138282765656
3879,1.3111546141406993,1.3163280012816372,1.1654073168859604,-5.913858277165543
3880,1.3110890129040995,1.316261290019983,1.1654101064594211,-5.913578271565431
3881,1.3110234191341266,1.316194819500253,1.1654128358857692,-5.913298265965319
3882,1.3109578328348404,1.3161283122879182,1.1654155051957906,-5.913018260365208
3883,1.310892254010299,1.316061768407282,1.1654183916302223,-5.912738254765095
3884,1.3108266826645643,1.3159953264565352,1.165421217885508,-5.912458249164983
3885,1.3107611188016965,1.3159288478239148,1.1654239839924552,-5.912178243564871
3886,1.3106955624257572,1.315862194022009,1.1654266899818648,-5.91189823796476
3887,1.3106300135408069,1.3157957806102902,1.1654296128458317,-5.911618232364647
3888,1.3105644721509082,1.3157291920778933,1.1654323370799984,-5.911338226764535
3889,1.3104989382601244,1.3156625669608373,1.1654351396454181,-5.911058221164423
3890,1.3104334118725165,1.3155963204458392,1.165438297254684,-5.910778215564311
3891,1.3103678929921498,1.3155297604956275,1.1654409795206173,-5.910498209964199
3892,1.310302381623087,1.3154633022969513,1.1654437400549977,-5.910218204364087
3893,1.3102368777693927,1.315396669192287,1.1654465787955322,-5.909938198763975
3894,1.310171381435132,1.3153304143523799,1.1654496339433025,-5.909658193163863
3895,1.310105892624369,1.3152637081284184,1.165452352413737,-5.909378187563751
3896,1.3100404113411694,1.3151973800317203,1.1654551490276972,-5.909098181963639
3897,1.3099749375896,1.3151307389559754,1.1654581618933035,-5.9088181763635275
3898,1.309909471373726,1.3150643376687556,1.1654611145767724,-5.908538170763415
3899,1.309844012697615,1.3149980379000856,1.1654638690006365,-5.9082581651633035
3900,1.309778561565334,1.3149315634266467,1.1654668395207377,-5.907978159563191
3901,1.3097131179809502,1.3148651904584445,1.1654697498893103,-5.9076981539630795
3902,1.3096476819485317,1.3147987809114794,1.1654727381526198,-5.907418148362967
3903,1.309582253472147,1.3147320588411933,1.1654756662641985,-5.9071381427628555
3904,1.3095168325558644,1.314665714225074,1.1654785342549134,-5.906858137162743
3905,1.3094514192037539,1.3145993330412455,1.165481618000714,-5.906578131562631
3906,1.3093860134198836,1.314533053205642,1.1654846415636129,-5.906298125962519
3907,1.3093206152083257,1.3144665989284494,1.165487467113832,-5.906018120362408
3908,1.309255224573148,1.3144002459862716,1.1654906460940044,-5.905738114762295
3909,1.3091898415184218,1.3143339943106662,1.1654937648602455,-5.905458109162183
3910,1.309124466048219,1.3142677060653154,1.1654966856755584,-5.905178103562071
3911,1.3090590981666101,1.3142011058005534,1.1654996841375758,-5.90489809796196
3912,1.3089937378776675,1.314134606844431,1.1655026224783747,-5.904618092361847
3913,1.3089283851854623,1.3140683468037813,1.1655059137544928,-5.904338086761735
3914,1.308863040094068,1.3140021878732755,1.1655087318528758,-5.904058081161623
3915,1.308797702607557,1.3139355795308154,1.165511627536174,-5.903778075561512
3916,1.308732372730002,1.3138692099915037,1.1655148759078098,-5.903498069961399
3917,1.3086670504654774,1.3138029415427332,1.1655180640657439,-5.903218064361287
3918,1.3086017358180564,1.313736911637122,1.165521192040921,-5.902938058761175
3919,1.3085364287918133,1.3136702951738537,1.165523984884257,-5.902658053161064
3920,1.3084711293908216,1.3136040547615913,1.165527267566739,-5.902378047560951
3921,1.3084058376191579,1.3135376404337813,1.1655304900358938,-5.902098041960839
3922,1.3083405534808958,1.313471464499762,1.1655335149251793,-5.901818036360727
3923,1.3082752769801118,1.3134051146988857,1.165536617091369,-5.901538030760615
3924,1.3082100081208812,1.3133388658196838,1.1655397964729413,-5.901258025160503
3925,1.30814474690728,1.3132725804890086,1.1655430530084072,-5.900978019560391
3926,1.3080794933433852,1.3132063960054603,1.1655462493620625,-5.900698013960279
3927,1.3080142474332725,1.3131399005706257,1.1655493855648724,-5.900418008360167
3928,1.3079490091810195,1.3130736432442665,1.1655523244351298,-5.900138002760055
3929,1.3078837785907031,1.31300734950223,1.1655556148236772,-5.899857997159943
3930,1.3078185556664017,1.3129412936710911,1.1655591193333608,-5.899577991559831
3931,1.3077533404121922,1.312874927109205,1.165562015088484,-5.899297985959719
3932,1.3076881328321537,1.3128087983838521,1.1655653992058674,-5.8990179803596074
3933,1.307622932930364,1.3127426332171788,1.1655687231120686,-5.898737974759495
3934,1.3075577407109011,1.312676294605468,1.1655719868380903,-5.8984579691593835
3935,1.3074925561778452,1.3126101936573342,1.1655750534175826,-5.898177963559271
3936,1.3074273793352753,1.3125439193128812,1.1655784708401815,-5.8978979579591595
3937,1.3073622101872704,1.3124778824963144,1.1655816911167693,-5.897617952359047
3938,1.3072970487379107,1.3124115354269992,1.1655848512756886,-5.897337946758935
3939,1.3072318949912765,1.3123454258114082,1.1655883619712917,-5.897057941158823
3940,1.3071667489514474,1.3122792798021452,1.1655915387394675,-5.8967779355587115
3941,1.3071016106225042,1.3122129606105284,1.165594792234595,-5.896497929958599
3942,1.3070364800085281,1.3121468787000772,1.1655982591779506,-5.896217924358487
3943,1.3069713571135992,1.3120807604076732,1.1656013924097317,-5.895937918758375
3944,1.3069062419417996,1.3120146057576914,1.165604875750027,-5.895657913158264
3945,1.3068411344972104,1.311948414774499,1.1656082988828094,-5.895377907558151
3946,1.3067760347839132,1.3118824608017856,1.1656116618391261,-5.895097901958039
3947,1.3067109428059906,1.3118160605349454,1.1656148280210126,-5.894817896357927
3948,1.3066458585675242,1.3117500338643493,1.1656182073465131,-5.894537890757816
3949,1.3065807820725965,1.3116839708354002,1.1656217996627714,-5.894257885157703
3950,1.30651571332529,1.3116178714724822,1.1656250586687107,-5.893977879557591
3951,1.3064506523296877,1.3115518723064208,1.1656288036178524,-5.893697873957479
3952,1.3063855990898723,1.3114857003180729,1.1656318058913495,-5.893417868357367
3953,1.3063205536099274,1.3114196285140893,1.1656352939863983,-5.893137862757255
3954,1.3062555158939362,1.3113535204124052,1.165638994737486,-5.892857857157143
3955,1.3061904859459823,1.3112873760373995,1.1656420896880997,-5.892577851557031
3956,1.3061254637701494,1.3112213317668417,1.16564567006368,-5.892297845956919
3957,1.306060449370522,1.3111552512105233,1.1656489175913127,-5.892017840356807
3958,1.3059954427511835,1.311089134392824,1.1656522413622634,-5.891737834756695
3959,1.305930443916219,1.3110232538614301,1.1656553687925393,-5.891457829156583
3960,1.305865452869712,1.310957200764043,1.1656585724670707,-5.891177823556471
3961,1.3058004696157484,1.3108911114172797,1.1656617161246774,-5.890897817956359
3962,1.3057354941584114,1.3108249858455174,1.165664799796398,-5.890617812356247
3963,1.3056705265017887,1.310759096351984,1.1656678235132691,-5.890337806756135
3964,1.305605566649962,1.3106928983422639,1.1656713317418523,-5.890057801156023
3965,1.3055406146070196,1.310626936337371,1.1656743715983122,-5.889777795555911
3966,1.3054756703770451,1.3105612101785011,1.165677623627604,-5.889497789955799
3967,1.3054107339641254,1.3104950396204067,1.165680815643028,-5.8892177843556865
3968,1.3053458053723455,1.3104289689093016,1.1656840836624387,-5.888937778755575
3969,1.305280884605791,1.3103629979780287,1.1656871557127997,-5.8886577731554635
3970,1.3052159716685487,1.310297126759468,1.1656905756198244,-5.888377767555351
3971,1.3051510665647041,1.3102310833959456,1.1656939354542397,-5.888097761955239
3972,1.3050861692983442,1.3101650038681367,1.1656970993823346,-5.887817756355127
3973,1.3050212798735543,1.3100991598690803,1.1657004750296234,-5.8875377507550155
3974,1.3049563982944217,1.310033279632606,1.1657036548327622,-5.887257745154903
3975,1.304891524565033,1.3099672274097307,1.1657069104610291,-5.886977739554791
3976,1.3048266586894748,1.309901274802108,1.165710241854121,-5.886697733954679
3977,1.304761800671834,1.3098355574552472,1.1657136489517654,-5.886417728354568
3978,1.3046969505161967,1.3097696681647557,1.1657169960116847,-5.886137722754455
3979,1.3046321082266512,1.3097034713947755,1.1657202830649904,-5.885857717154343
3980,1.304567273807284,1.309637781079327,1.1657237813851302,-5.885577711554231
3981,1.3045024472621827,1.3095717833331926,1.1657270840484122,-5.88529770595412
3982,1.3044376285954336,1.3095057494839708,1.1657303267375494,-5.885017700354007
3983,1.3043728178111247,1.3094399506158914,1.1657337805434866,-5.884737694753895
3984,1.3043080149133441,1.3093741155718832,1.1657371743158673,-5.884457689153783
3985,1.3042432199061778,1.30930810890724,1.1657403726166984,-5.884177683553671
3986,1.3041784327937147,1.3092423370537416,1.1657439173232016,-5.883897677953559
3987,1.304113653580042,1.3091763936284269,1.1657474019679797,-5.883617672353447
3988,1.3040488822692464,1.3091104141248222,1.165750691204213,-5.883337666753335
3989,1.303984118865418,1.3090446692625286,1.1657540558493595,-5.883057661153223
3990,1.3039193633726418,1.3089786176147975,1.1657574958434507,-5.882777655553111
3991,1.3038546157950075,1.308913071109503,1.1657611464134356,-5.882497649952999
3992,1.3037898761366031,1.3088470826110798,1.165764736895294,-5.882217644352887
3993,1.303725144401515,1.308781328548036,1.1657678616416138,-5.881937638752775
3994,1.3036604205938322,1.3087154031751702,1.1657714673276105,-5.881657633152663
3995,1.3035957047176427,1.3086499824355537,1.1657751481238503,-5.881377627552551
3996,1.3035309967770339,1.3085837146376125,1.165778768835336,-5.881097621952439
3997,1.3034662967760946,1.3085182216102478,1.1657821943883624,-5.880817616352327
3998,1.303401604718912,1.3084522871609623,1.1657856950542171,-5.880537610752215
3999,1.3033369206095746,1.3083865868083684,1.165789270773154,-5.880257605152103
4000,1.3032722444521707,1.3083205803391211,1.1657926514574746,-5.8799775995519905
4001,1.3032075762507882,1.3082550778616213,1.1657963771640563,-5.879697593951879
4002,1.3031429160095147,1.3081892693163244,1.1657997728843954,-5.879417588351767
4003,1.303078263732438,1.3081234247556397,1.1658035134471145,-5.879137582751655
4004,1.3030136194236475,1.3080576790968705,1.1658069241465416,-5.878857577151543
4005,1.3029489830872298,1.3079920322736471,1.1658106795085934,-5.878577571551431
4006,1.302884354727274,1.30792607972251,1.1658143747950391,-5.8782975659513195
4007,1.302819734347867,1.3078604956600155,1.165817875234974,-5.878017560351207
4008,1.302755121953097,1.307794605978958,1.1658215852660032,-5.877737554751095
4009,1.3026905175470531,1.3077289498518085,1.1658252352546108,-5.877457549150983
4010,1.3026259211338218,1.30766325769875,1.1658289599434501,-5.8771775435508715
4011,1.3025613327174916,1.3075976642254317,1.1658324899106596,-5.876897537950759
4012,1.30249675230215,1.3075317654126504,1.165836229231107,-5.876617532350647
4013,1.3024321798918845,1.3074662345700554,1.1658399085131754,-5.876337526750535
4014,1.3023676154907835,1.3074003984972797,1.1658435277881025,-5.876057521150423
4015,1.302303059102934,1.3073347956415478,1.1658472216475255,-5.875777515550311
4016,1.3022385107324235,1.3072691567857178,1.1658508555018923,-5.875497509950199
4017,1.3021739703833404,1.3072033474541942,1.1658546983825255,-5.875217504350087
4018,1.3021094380597713,1.307137905641409,1.1658586156697575,-5.874937498749975
4019,1.3020449137658037,1.3070721589017673,1.1658622039852433,-5.874657493149863
4020,1.3019803975055249,1.3070063762597768,1.1658658667698494,-5.874377487549751
4021,1.301915889283022,1.3069409608780531,1.165869738343753,-5.874097481949639
4022,1.3018513891023824,1.306874972064941,1.1658735498588257,-5.873817476349527
4023,1.3017868969676933,1.3068096190786056,1.1658773013463473,-5.873537470749415
4024,1.3017224128830405,1.306743961468573,1.165881127126572,-5.873257465149303
4025,1.3016579368525119,1.3066782679577909,1.1658850271403942,-5.872977459549191
4026,1.3015934688801936,1.306612941256928,1.1658888670999945,-5.872697453949079
4027,1.3015290089701725,1.3065473101262486,1.165892647036665,-5.872417448348967
4028,1.301464557126535,1.3064815089393855,1.1658965011502191,-5.872137442748855
4029,1.3014001133533677,1.3064159402263742,1.1659004293816466,-5.871857437148742
4030,1.3013356776547562,1.3063503356143964,1.1659040293469303,-5.871577431548631
4031,1.301271250034787,1.3062849632844247,1.1659081057274487,-5.871297425948519
4032,1.3012068304975462,1.3062192868876945,1.1659119879526094,-5.871017420348407
4033,1.301142419047119,1.306153708683452,1.1659156761439518,-5.8707374147482945
4034,1.3010780156875918,1.30608822860594,1.1659198403632423,-5.870457409148183
4035,1.3010136204230502,1.3060225786734363,1.1659238104910903,-5.870177403548071
4036,1.300949233257579,1.305956892928496,1.1659275866489915,-5.869897397947959
4037,1.3008848541952633,1.3058915730892782,1.1659318384479385,-5.8696173923478465
4038,1.300820483240189,1.3058259495705287,1.1659354946158185,-5.869337386747735
4039,1.3007561203964404,1.3057602902525884,1.1659393585714097,-5.869057381147623
4040,1.300691765668102,1.3056949965833622,1.1659435639736857,-5.868777375547511
4041,1.3006274190592595,1.3056293994281076,1.1659477092504043,-5.868497369947399
4042,1.3005630805739963,1.3055639002347594,1.1659515269373348,-5.868217364347287
4043,1.3004987502163965,1.3054982315021544,1.1659552846814432,-5.867937358747175
4044,1.3004344279905447,1.3054327944081443,1.1659593835774567,-5.867657353147063
4045,1.3003701139005248,1.3053673214815968,1.1659632887555271,-5.867377347546951
4046,1.3003058079504202,1.3053019463748115,1.1659675348482994,-5.867097341946839
4047,1.3002415101443139,1.3052366690223212,1.1659717208237557,-5.866817336346727
4048,1.3001772204862898,1.3051712222229115,1.1659757131453925,-5.866537330746615
4049,1.3001129389804305,1.3051057396288817,1.165979912548268,-5.866257325146503
4050,1.3000486656308188,1.305040087756716,1.165984051868057,-5.865977319546391
4051,1.299984400441537,1.3049746671548033,1.1659879976581138,-5.865697313946279
4052,1.2999201434166692,1.3049092107717501,1.1659920169358233,-5.865417308346167
4053,1.2998558945602952,1.304843852050175,1.1659962430608912,-5.865137302746055
4054,1.299791653876498,1.3047784575365275,1.166000142332204,-5.864857297145943
4055,1.2997274213693597,1.3047128938969699,1.166004381752231,-5.864577291545831
4056,1.2996631970429606,1.3046475612308992,1.1660086944263108,-5.864297285945719
4057,1.2995989809013826,1.3045820594878461,1.1660126804006585,-5.864017280345607
4058,1.299534772948707,1.3045169218563475,1.1660170062290434,-5.863737274745494
4059,1.2994705731890142,1.3044514818983306,1.1660212719577088,-5.863457269145383
4060,1.2994063816263839,1.3043860062352397,1.166025344409268,-5.863177263545271
4061,1.299342198264897,1.3043206280704633,1.1660296232415708,-5.862897257945159
4062,1.299278023108633,1.3042554804878967,1.166033842008655,-5.862617252345046
4063,1.2992138561616722,1.3041898977368473,1.1660380007419444,-5.862337246744935
4064,1.2991496974280932,1.3041245455572186,1.1660423656515235,-5.862057241144823
4065,1.299085546911975,1.3040591576753677,1.166046537411243,-5.861777235544711
4066,1.299021404617397,1.303994000175037,1.1660509152309901,-5.861497229944598
4067,1.2989572705484373,1.303928673902269,1.1660549669639622,-5.861217224344487
4068,1.2988931447091743,1.3038631789710595,1.1660593576704223,-5.860937218744375
4069,1.2988290271036853,1.303797914315773,1.1660638212330645,-5.860657213144263
